customerID,segment,propensity_score,snapshot_date,rec_type,window_used,risk_profile_verified,n_history_isins,rank_1_isin,rank_1_category,rank_1_score,rank_1_justification,rank_1_outside_hist,rank_2_isin,rank_2_category,rank_2_score,rank_2_justification,rank_2_outside_hist,rank_3_isin,rank_3_category,rank_3_score,rank_3_justification,rank_3_outside_hist
485EF2CE5FB9D9A7A08C,warm,0.7538712306438466,2022-10-31,fallback,none,True,0,GRS015003007,Stock,,popular_sector,True,GRS393503008,Stock,,popular_sector,True,GRS419003009,Stock,,popular_sector,True
62BFC09301A4C60FD925,warm,0.7538712306438466,2022-10-31,ease,365d,True,12,GRS014003032,Stock,1.100075,item_cf,False,GRS003003035,Stock,0.719249,item_cf,False,GRS096003009,Stock,0.54165,item_cf,False
FA1F9C1AB5F09BCD8317,warm,0.7538712306438466,2022-10-31,ease,365d,True,3,GRS015003007,Stock,0.424535,item_cf,False,BE0974303357,Stock,0.204164,item_cf,False,GRS434003000,Stock,0.175478,item_cf,False
1065C3AA6D56F6DB3F72,warm,0.7538712306438466,2022-10-31,ease,365d,True,9,GRS434003000,Stock,0.589885,item_cf,False,GRS393503008,Stock,0.573703,item_cf,False,GRS426003000,Stock,0.463781,item_cf,False
C36CC03CD6633FBB8FB9,warm,0.7538712306438466,2022-10-31,ease,365d,True,7,GRS015003007,Stock,0.647855,item_cf,False,GRS434003000,Stock,0.473409,item_cf,False,GRS426003000,Stock,0.367585,item_cf,False
A3816F1794EA18D55A72,warm,0.7538712306438466,2022-10-31,ease,365d,True,10,GRS434003000,Stock,1.428179,item_cf,False,GRS517003000,Stock,0.888084,item_cf,False,GRS015003007,Stock,0.763398,item_cf,False
B794F5B0259056D3B854,warm,0.7538712306438466,2022-10-31,ease,365d,True,6,GRS419003009,Stock,0.993189,item_cf,False,GRS298343005,Stock,0.577174,item_cf,False,GRS087003000,Stock,0.419926,item_cf,False
C98150F6B197E8F85EAE,warm,0.7538712306438466,2022-10-31,ease,365d,True,4,GRS517003000,Stock,0.735679,item_cf,False,GRS346003007,Stock,0.493928,item_cf,False,GRS087003000,Stock,0.442533,item_cf,False
00017496858921195E5A,warm,0.7538712306438466,2022-10-31,ease,365d,True,8,GRS504003021,Stock,1.206327,item_cf,False,GRS517003000,Stock,1.029019,item_cf,False,GRS087003000,Stock,0.8936,item_cf,False
732741B97242511095D8,warm,0.7538712306438466,2022-10-31,ease,365d,True,9,GRS434003000,Stock,0.790033,item_cf,False,GRS015003007,Stock,0.608363,item_cf,False,GRS003003035,Stock,0.606771,item_cf,False
FFCDF5807EAC4774B5F1,warm,0.7272727272727273,2022-10-31,ease,365d,True,18,GRS419003009,Stock,1.296273,item_cf,False,GRS434003000,Stock,1.295185,item_cf,False,GRS393503008,Stock,1.293954,item_cf,False
5911F57AA461959EE6BE,warm,0.7272727272727273,2022-10-31,ease,365d,True,7,GRS434003000,Stock,0.522608,item_cf,False,GRS323003012,Stock,0.518612,item_cf,False,GRS087003000,Stock,0.378529,item_cf,False
ACE60342AA88F37CAA03,warm,0.7114093959731544,2022-10-31,ease,365d,True,12,GRS419003009,Stock,0.792537,item_cf,False,GRS434003000,Stock,0.702223,item_cf,False,GRS281003004,Stock,0.510744,item_cf,False
8A220D47B1644E4FD349,warm,0.7114093959731544,2022-10-31,ease,365d,True,12,GRS393503008,Stock,1.053844,item_cf,False,GRS395363005,Stock,0.79165,item_cf,False,100974271034,Stock,0.627406,item_cf,False
E56A45A946C53AF72837,warm,0.7114093959731544,2022-10-31,ease,365d,True,9,GRS434003000,Stock,1.019466,item_cf,False,GRS419003009,Stock,0.855149,item_cf,False,GRS517003000,Stock,0.786459,item_cf,False
D7FD80480F70D9046E72,warm,0.7114093959731544,2022-10-31,ease,365d,True,6,GRS015003007,Stock,0.586351,item_cf,False,GRS003003035,Stock,0.457969,item_cf,False,GRS393503008,Stock,0.383093,item_cf,False
799C7B41AFC7F5701AEF,warm,0.7114093959731544,2022-10-31,ease,365d,True,17,GRS015003007,Stock,0.954419,item_cf,False,GRS434003000,Stock,0.952107,item_cf,False,GRS419003009,Stock,0.942338,item_cf,False
6BEF836BC29243CA8D74,warm,0.7114093959731544,2022-10-31,ease,365d,True,16,GRS015003007,Stock,1.207921,item_cf,False,GRS434003000,Stock,1.150873,item_cf,False,GRS239003007,Stock,0.901631,item_cf,False
CDF45087E0569A25ED3C,warm,0.7114093959731544,2022-10-31,ease,365d,True,21,CY0109561015,Stock,2.191891,item_cf,False,GRS003003035,Stock,2.158576,item_cf,False,GRS145003000,Stock,1.696659,item_cf,False
D424F882913F4B2F0DD8,warm,0.7114093959731544,2022-10-31,ease,365d,True,3,GRS014003032,Stock,0.333983,item_cf,False,GRS003003035,Stock,0.312135,item_cf,False,GRS245213004,Stock,0.266502,item_cf,False
EB99EFE3DFDB9755ADE0,warm,0.7114093959731544,2022-10-31,ease,365d,True,3,GRS015003007,Stock,0.254777,item_cf,False,GRS434003000,Stock,0.2473,item_cf,False,GRS419003009,Stock,0.143237,item_cf,False
2EA1B31CF1E77B04D7D0,warm,0.7007874015748031,2022-10-31,ease,365d,True,18,GRS419003009,Stock,1.471845,item_cf,False,GRS434003000,Stock,1.287542,item_cf,False,GRS426003000,Stock,1.11895,item_cf,False
F12688DE72DE7D360D0A,warm,0.7007874015748031,2022-10-31,ease,365d,False,29,GRS472003011,Stock,2.490266,item_cf,False,GRS432003028,Stock,2.173726,item_cf,False,GRS096003009,Stock,1.92024,item_cf,False
61AC4059605AB0FF8D2F,warm,0.7007874015748031,2022-10-31,ease,365d,True,15,GRS419003009,Stock,0.851817,item_cf,False,GRS015003007,Stock,0.788044,item_cf,False,GRS434003000,Stock,0.736117,item_cf,False
1E17981F6DE76D5CC8CF,warm,0.6826923076923077,2022-10-31,ease,365d,True,13,GRS003003035,Stock,1.179358,item_cf,False,GRS015003007,Stock,1.084096,item_cf,False,GRS393503008,Stock,0.694895,item_cf,False
E2652B09F05F8E924CBA,warm,0.6826923076923077,2022-10-31,ease,365d,True,34,GRS393503008,Stock,2.091192,item_cf,False,GRS434003000,Stock,1.696814,item_cf,False,GRS298343005,Stock,1.533279,item_cf,False
8BDF8178352088980ECF,warm,0.6826923076923077,2022-10-31,ease,365d,True,6,GRS015003007,Stock,0.616794,item_cf,False,GRS434003000,Stock,0.430263,item_cf,False,GRS343313003,Stock,0.248495,item_cf,False
5670A215A1EF39E196CD,warm,0.676056338028169,2022-10-31,ease,365d,True,38,GRS014003032,Stock,2.517859,item_cf,False,GRS281003004,Stock,1.717957,item_cf,False,GRS343313003,Stock,1.534044,item_cf,False
62559036F9556A62B905,warm,0.676056338028169,2022-10-31,ease,365d,True,12,GRS015003007,Stock,1.117962,item_cf,False,GRS003003035,Stock,1.052926,item_cf,False,GRS393503008,Stock,0.8261,item_cf,False
3127315F56BE9C200E2F,warm,0.675496688741722,2022-10-31,ease,365d,True,16,GRS395363005,Stock,1.195157,item_cf,False,GRS087003000,Stock,1.097644,item_cf,False,GRS281003004,Stock,0.697856,item_cf,False
C4AEB0572401E9DE830E,warm,0.675496688741722,2022-10-31,ease,365d,True,8,GRS015003007,Stock,0.788267,item_cf,False,GRS003003035,Stock,0.652439,item_cf,False,GRS434003000,Stock,0.344554,item_cf,False
2E0702DA8387D96D298B,warm,0.675496688741722,2022-10-31,ease,365d,True,14,GRS346003007,Stock,1.541644,item_cf,False,GRS403003007,Stock,1.01757,item_cf,False,GRS003003035,Stock,0.912696,item_cf,False
515D66FAC39B74914A4A,warm,0.675496688741722,2022-10-31,ease,365d,True,9,GRS014003032,Stock,1.025589,item_cf,False,CH0198251305,Stock,0.922401,item_cf,False,GRS088003017,Stock,0.601311,item_cf,False
D69BC7F3B5CBB4945982,warm,0.675496688741722,2022-10-31,ease,365d,True,16,GRS346003007,Stock,1.472164,item_cf,False,GRS281003004,Stock,1.327985,item_cf,False,GRS015003007,Stock,1.125899,item_cf,False
DD1E7FA6C74787F13EC7,warm,0.675496688741722,2022-10-31,ease,365d,True,14,GRS393503008,Stock,1.111215,item_cf,False,GRS434003000,Stock,1.072977,item_cf,False,GRS015003007,Stock,1.005772,item_cf,False
22E225C03F2E07F9921C,warm,0.675496688741722,2022-10-31,ease,365d,True,9,GRS015003007,Stock,0.867946,item_cf,False,GRS003003035,Stock,0.851962,item_cf,False,GRS419003009,Stock,0.41679,item_cf,False
891B5B27E59E13D1784B,warm,0.675496688741722,2022-10-31,ease,365d,True,9,GRS419003009,Stock,0.839575,item_cf,False,GRS434003000,Stock,0.743203,item_cf,False,GRS014003032,Stock,0.601112,item_cf,False
EEFA3C7E9BBE5FEFF9E0,warm,0.675496688741722,2022-10-31,ease,365d,True,9,GRS426003000,Stock,0.567865,item_cf,False,GRS003003035,Stock,0.492556,item_cf,False,GRS145003000,Stock,0.404481,item_cf,False
08427D73B21C2F3073C7,warm,0.675496688741722,2022-10-31,ease,365d,True,14,GRS015003007,Stock,0.800299,item_cf,False,GRS003003035,Stock,0.76465,item_cf,False,GRS434003000,Stock,0.718711,item_cf,False
7290D61AA8354B9CECD6,warm,0.675496688741722,2022-10-31,ease,365d,True,4,GRS323003012,Stock,0.46021,item_cf,False,GRS434003000,Stock,0.296924,item_cf,False,GRS343313003,Stock,0.255039,item_cf,False
A3CFCFA9FD8A45049A21,warm,0.675496688741722,2022-10-31,ease,365d,True,8,GRS014003032,Stock,0.699222,item_cf,False,GRS419003009,Stock,0.655741,item_cf,False,GRS003003035,Stock,0.630435,item_cf,False
6CF3A4225AAED25980B2,warm,0.675496688741722,2022-10-31,ease,365d,True,14,GRC281121BD8,Bond,0.707165,item_cf,False,GRS003003035,Stock,0.667703,item_cf,False,BE0974303357,Stock,0.498644,item_cf,False
83BF1BEFE9B739E02ABB,warm,0.675496688741722,2022-10-31,ease,365d,True,5,GRS419003009,Stock,0.699861,item_cf,False,GRS393503008,Stock,0.603291,item_cf,False,GRS426003000,Stock,0.489907,item_cf,False
15829E2C13BE2F1E6AA3,warm,0.675496688741722,2022-10-31,ease,365d,True,15,GRS434003000,Stock,1.020888,item_cf,False,GRS393503008,Stock,0.991055,item_cf,False,GRS245213004,Stock,0.979316,item_cf,False
C31473DD7922544DEC8C,warm,0.6534653465346535,2022-10-31,ease,365d,True,7,GRS434003000,Stock,0.486023,item_cf,False,GRS003003035,Stock,0.448498,item_cf,False,GRS014003032,Stock,0.382172,item_cf,False
D4A9D0F1E3847197FBD7,warm,0.6534653465346535,2022-10-31,ease,365d,True,4,GRS003003035,Stock,0.647685,item_cf,False,GRS014003032,Stock,0.559554,item_cf,False,GRS434003000,Stock,0.256881,item_cf,False
491129B369A9D649B630,warm,0.6534653465346535,2022-10-31,ease,365d,True,8,GRS239003007,Stock,0.634773,item_cf,False,GRS014003032,Stock,0.632831,item_cf,False,GRS298343005,Stock,0.346343,item_cf,False
525C13D397F06A93D530,warm,0.6534653465346535,2022-10-31,ease,365d,True,8,GRS015003007,Stock,0.952104,item_cf,False,GRS393503008,Stock,0.786153,item_cf,False,GRS003003035,Stock,0.772188,item_cf,False
25DBAE392C257D3856C9,warm,0.6534653465346535,2022-10-31,ease,365d,True,10,GRS517003000,Stock,1.214058,item_cf,False,GRS014003032,Stock,0.778861,item_cf,False,GRS314003005,Stock,0.6044,item_cf,False
9265BE4628BE823D6D29,warm,0.6446808510638298,2022-10-31,ease,365d,True,5,GRS003003035,Stock,0.652765,item_cf,False,GRS015003007,Stock,0.559588,item_cf,False,GRS434003000,Stock,0.304749,item_cf,False
BDD78F18044BDBFB5F8F,warm,0.6446808510638298,2022-10-31,ease,365d,True,9,GRS003003035,Stock,0.883856,item_cf,False,GRS393503008,Stock,0.881799,item_cf,False,GRS434003000,Stock,0.874335,item_cf,False
AC5BCAF7299C672160AF,warm,0.6446808510638298,2022-10-31,ease,365d,True,27,GRS419003009,Stock,2.696393,item_cf,False,GRS084003011,Stock,2.500352,item_cf,False,GRS015003007,Stock,2.027819,item_cf,False
3EEF811515A6292F890D,warm,0.6446808510638298,2022-10-31,ease,365d,True,9,GRS015003007,Stock,1.254415,item_cf,False,GRS003003035,Stock,0.815193,item_cf,False,GRS517003000,Stock,0.414265,item_cf,False
FFAE408A5EC834791F16,warm,0.6446808510638298,2022-10-31,ease,365d,True,10,GRS087003000,Stock,1.103326,item_cf,False,GRS003003035,Stock,0.70597,item_cf,False,GRS298343005,Stock,0.699264,item_cf,False
CBF941ACAF01E26082FB,warm,0.6446808510638298,2022-10-31,ease,365d,True,8,CY0109561015,Stock,1.099113,item_cf,False,GRS346003007,Stock,0.7526,item_cf,False,GRS393503008,Stock,0.496777,item_cf,False
E29675CF0B9825FBDD28,warm,0.6446808510638298,2022-10-31,ease,365d,True,6,GRS014003032,Stock,0.708606,item_cf,False,GRS003003035,Stock,0.614767,item_cf,False,GRS434003000,Stock,0.358525,item_cf,False
10D16DA68F6A352BBAF0,warm,0.6446808510638298,2022-10-31,ease,365d,True,11,GRS434003000,Stock,1.295827,item_cf,False,CY0109561015,Stock,0.829172,item_cf,False,GRS488003005,Stock,0.784296,item_cf,False
88F3089AD0502134B78B,warm,0.6446808510638298,2022-10-31,ease,365d,True,20,GRS434003000,Stock,1.755461,item_cf,False,GRS014003032,Stock,1.034601,item_cf,False,GRS245213004,Stock,0.891623,item_cf,False
E1734958FC7408D72B39,warm,0.6446808510638298,2022-10-31,ease,365d,True,10,GRS434003000,Stock,0.951173,item_cf,False,CY0109561015,Stock,0.554583,item_cf,False,GRS484003009,Stock,0.505875,item_cf,False
A6E12D78674F0A731C4F,warm,0.6446808510638298,2022-10-31,ease,365d,True,7,GRS434003000,Stock,0.888076,item_cf,False,GRS014003032,Stock,0.707692,item_cf,False,GRS419003009,Stock,0.678825,item_cf,False
04638D3EA46D7D8A5C17,warm,0.6446808510638298,2022-10-31,ease,365d,True,20,GRS015003007,Stock,1.396064,item_cf,False,GRS393503008,Stock,1.376574,item_cf,False,GRS087003000,Stock,0.874282,item_cf,False
FC149015A7E7B651C224,warm,0.6446808510638298,2022-10-31,ease,365d,True,9,GRS003003035,Stock,0.87521,item_cf,False,GRS323003012,Stock,0.569798,item_cf,False,GRS393503008,Stock,0.471811,item_cf,False
E7C77EC11DE934C79308,warm,0.6446808510638298,2022-10-31,ease,365d,True,6,GRS419003009,Stock,0.51786,item_cf,False,GRS298343005,Stock,0.431345,item_cf,False,GRS087003000,Stock,0.417749,item_cf,False
5ECE17AD54C29353F0FB,warm,0.6446808510638298,2022-10-31,ease,365d,True,15,GRS393503008,Stock,1.445477,item_cf,False,GRS015003007,Stock,0.999715,item_cf,False,GRS434003000,Stock,0.930017,item_cf,False
C533A31465D27CA3E293,warm,0.6446808510638298,2022-10-31,ease,365d,True,11,GRS393503008,Stock,0.75642,item_cf,False,GRS087003000,Stock,0.735694,item_cf,False,GRS434003000,Stock,0.473444,item_cf,False
30075107E0388586FFFD,warm,0.6446808510638298,2022-10-31,ease,365d,True,15,GRS096003009,Stock,1.34741,item_cf,False,GRS222213001,Stock,0.76764,item_cf,False,GRS147233001,Stock,0.722674,item_cf,False
24E5F4D1A697027A0882,warm,0.6446808510638298,2022-10-31,ease,365d,True,17,GRS015003007,Stock,1.213533,item_cf,False,GRS434003000,Stock,1.170248,item_cf,False,GRS003003035,Stock,0.726796,item_cf,False
2D39113A94FACBC97AA6,warm,0.6446808510638298,2022-10-31,ease,365d,True,8,GRS323003012,Stock,0.670184,item_cf,False,GRS517003000,Stock,0.667269,item_cf,False,GRS484003009,Stock,0.611304,item_cf,False
9814D59BC599052CC9CD,warm,0.6446808510638298,2022-10-31,ease,365d,True,6,GRS419003009,Stock,0.745364,item_cf,False,CY0109561015,Stock,0.536327,item_cf,False,BE0974303357,Stock,0.387402,item_cf,False
DB2C79C710ED9A9843FC,warm,0.6446808510638298,2022-10-31,ease,365d,True,10,GRS419003009,Stock,0.87498,item_cf,False,GRS517003000,Stock,0.752275,item_cf,False,GRS004013009,Stock,0.577607,item_cf,False
5F87CF247548A9F2601B,warm,0.6446808510638298,2022-10-31,ease,365d,True,4,GRS014003032,Stock,0.379136,item_cf,False,GRS087003000,Stock,0.201294,item_cf,False,GRS434003000,Stock,0.198184,item_cf,False
F00CE9BF62B58C40CCE9,warm,0.6446808510638298,2022-10-31,ease,365d,True,6,GRS298343005,Stock,0.741444,item_cf,False,GRS517003000,Stock,0.683411,item_cf,False,GRS156203002,Stock,0.52546,item_cf,False
EE3A9151B54D6D28169C,warm,0.6446808510638298,2022-10-31,ease,365d,True,10,CY0109561015,Stock,1.384303,item_cf,False,GRS239003007,Stock,1.345817,item_cf,False,GRS281003004,Stock,1.251774,item_cf,False
13FD20CC8642997C310E,warm,0.6446808510638298,2022-10-31,ease,365d,True,8,GRS393503008,Stock,0.673485,item_cf,False,GRS419003009,Stock,0.646322,item_cf,False,GRS434003000,Stock,0.638328,item_cf,False
0DF82237274CBC7418C8,warm,0.6446808510638298,2022-10-31,ease,365d,True,8,GRS087003000,Stock,0.489715,item_cf,False,GRS346003007,Stock,0.401497,item_cf,False,GRS393503008,Stock,0.398855,item_cf,False
F7D82BE85FF183D757BA,warm,0.6446808510638298,2022-10-31,ease,365d,True,10,GRS434003000,Stock,0.833481,item_cf,False,GRS003003035,Stock,0.829009,item_cf,False,GRS087003000,Stock,0.406756,item_cf,False
FF6C861A09784B4BA13C,warm,0.6446808510638298,2022-10-31,ease,365d,True,10,GRS003003035,Stock,1.049827,item_cf,False,GRS434003000,Stock,1.043299,item_cf,False,GRS419003009,Stock,0.882788,item_cf,False
DA41547642B311913393,warm,0.6446808510638298,2022-10-31,ease,365d,True,7,GRS343313003,Stock,0.652323,item_cf,False,GRS087003000,Stock,0.565326,item_cf,False,GRS314003005,Stock,0.483951,item_cf,False
ACE17F08AC5517248293,warm,0.6446808510638298,2022-10-31,ease,365d,True,4,GRS003003035,Stock,0.647685,item_cf,False,GRS014003032,Stock,0.559554,item_cf,False,GRS434003000,Stock,0.256881,item_cf,False
3E8F4A9D81441DE311AA,warm,0.6446808510638298,2022-10-31,ease,365d,True,10,GRS434003000,Stock,1.584082,item_cf,False,GRS004013009,Stock,1.055179,item_cf,False,GRS402003008,Stock,0.941301,item_cf,False
35352C1E3739FEEB3B92,warm,0.6446808510638298,2022-10-31,ease,365d,True,13,GRS014003032,Stock,1.445111,item_cf,False,GRS434003000,Stock,1.223692,item_cf,False,GRS314003005,Stock,1.044903,item_cf,False
A2667300BEF02A549368,warm,0.6446808510638298,2022-10-31,ease,365d,True,7,GRS014003032,Stock,0.55215,item_cf,False,GRS003003035,Stock,0.498876,item_cf,False,GRS260333000,Stock,0.34637,item_cf,False
36C550C370BC6855B046,warm,0.6446808510638298,2022-10-31,ease,365d,True,13,GRS003003035,Stock,1.026284,item_cf,False,GRS434003000,Stock,0.671782,item_cf,False,GRS015003007,Stock,0.655656,item_cf,False
44717B8E30EF939A29DF,warm,0.6141078838174273,2022-10-31,ease,365d,True,14,GRS015003007,Stock,1.546192,item_cf,False,GRS434003000,Stock,1.009508,item_cf,False,GRS314003005,Stock,0.963213,item_cf,False
F78AFCF8241B1EE05496,warm,0.6141078838174273,2022-10-31,ease,365d,True,20,GRS434003000,Stock,1.062827,item_cf,False,GRS014003032,Stock,1.042401,item_cf,False,GRS517003000,Stock,0.903983,item_cf,False
D4C67B9757CCD0E069AA,warm,0.6141078838174273,2022-10-31,ease,365d,True,9,GRS298343005,Stock,0.997304,item_cf,False,GRS517003000,Stock,0.784354,item_cf,False,GRS434003000,Stock,0.546095,item_cf,False
0C049E8E2994758E686E,warm,0.6141078838174273,2022-10-31,ease,365d,True,6,GRS434003000,Stock,0.44444,item_cf,False,GRS323003012,Stock,0.419621,item_cf,False,GRS003003035,Stock,0.375973,item_cf,False
025FF3FA9249931D5B75,warm,0.6141078838174273,2022-10-31,ease,365d,True,7,GRS419003009,Stock,0.722195,item_cf,False,GRS393503008,Stock,0.622595,item_cf,False,GRS298343005,Stock,0.563267,item_cf,False
1681058266A33D2364F5,warm,0.6141078838174273,2022-10-31,ease,365d,True,11,GRS204003008,Stock,1.421923,item_cf,False,GRS484003009,Stock,1.22481,item_cf,False,GRS070003009,Stock,1.208559,item_cf,False
CEC69E6DBE1DADB51D82,warm,0.6141078838174273,2022-10-31,ease,365d,True,12,GRS393503008,Stock,1.094617,item_cf,False,GRS015003007,Stock,1.014534,item_cf,False,GRS298343005,Stock,0.840255,item_cf,False
B230E35D345E4125DCD5,warm,0.6141078838174273,2022-10-31,ease,365d,True,7,GRS015003007,Stock,0.722426,item_cf,False,GRS346003007,Stock,0.331286,item_cf,False,GRS472003011,Stock,0.324212,item_cf,False
4AC6E1AF2AB15067B721,warm,0.6141078838174273,2022-10-31,ease,365d,True,5,GRS015003007,Stock,0.512045,item_cf,False,GRS003003035,Stock,0.410829,item_cf,False,GRS393503008,Stock,0.202307,item_cf,False
6AF43917C15F7DDBDBE3,warm,0.6141078838174273,2022-10-31,ease,365d,True,8,GRS419003009,Stock,1.136286,item_cf,False,GRS426003000,Stock,0.711601,item_cf,False,GRS004013009,Stock,0.5406,item_cf,False
863B53361CD7530348CB,warm,0.6141078838174273,2022-10-31,ease,365d,True,5,GRS003003035,Stock,0.598092,item_cf,False,GRS014003032,Stock,0.513067,item_cf,False,GRS434003000,Stock,0.468772,item_cf,False
ACA927200A3FFBE2FD53,warm,0.6141078838174273,2022-10-31,ease,365d,True,4,CY0109561015,Stock,0.594769,item_cf,False,GRS003003035,Stock,0.50655,item_cf,False,GRS213213002,Stock,0.258599,item_cf,False
11E1029466B2B5AB10B8,warm,0.6141078838174273,2022-10-31,ease,365d,True,7,GRS434003000,Stock,0.670468,item_cf,False,GRS015003007,Stock,0.614584,item_cf,False,GRS393503008,Stock,0.573175,item_cf,False
B6A4F3781C0D3EA2238B,warm,0.5918367346938775,2022-10-31,ease,365d,True,11,GRS015003007,Stock,1.321658,item_cf,False,GRS343313003,Stock,0.657883,item_cf,False,GRS003003035,Stock,0.503979,item_cf,False
6380AA4936572A62CF16,warm,0.5918367346938775,2022-10-31,ease,365d,True,8,GRS426003000,Stock,0.636845,item_cf,False,GRS096003009,Stock,0.576046,item_cf,False,GRS260333000,Stock,0.498892,item_cf,False
8C5A7BAE9483B31E48A4,warm,0.5918367346938775,2022-10-31,ease,365d,True,7,GRS419003009,Stock,0.828773,item_cf,False,GRS014003032,Stock,0.514898,item_cf,False,GRS260333000,Stock,0.424493,item_cf,False
576AF83964526A5C1506,warm,0.5918367346938775,2022-10-31,ease,365d,True,8,GRS517003000,Stock,1.075371,item_cf,False,GRS015003007,Stock,1.013335,item_cf,False,GRS402003008,Stock,0.706968,item_cf,False
CCA3D83CBD085FC6D6F9,warm,0.5918367346938775,2022-10-31,ease,365d,True,6,GRS323003012,Stock,0.542921,item_cf,False,GRS003003035,Stock,0.506737,item_cf,False,GRS281003004,Stock,0.371015,item_cf,False
3CFF80770F9309DE801C,warm,0.5835777126099706,2022-10-31,ease,365d,True,6,GRS014003032,Stock,0.839064,item_cf,False,GRS003003035,Stock,0.541371,item_cf,False,GRS434003000,Stock,0.396629,item_cf,False
B229BD9A20186E8BF838,warm,0.5835777126099706,2022-10-31,ease,365d,True,9,GRS003003035,Stock,0.86493,item_cf,False,GRS239003007,Stock,0.539092,item_cf,False,BE0974303357,Stock,0.516066,item_cf,False
9C6CB2234573B2FC09AB,warm,0.5835777126099706,2022-10-31,ease,365d,True,6,GRS419003009,Stock,0.85276,item_cf,False,GRS260333000,Stock,0.589424,item_cf,False,GRS298343005,Stock,0.550528,item_cf,False
